TESTE2;RESULTADO;42;TEMPO;2294;REPETICAO;1
TESTE1;RESULTADO;35;TEMPO;1000;REPETICAO;1
TESTE2;RESULTADO;41;TEMPO;2058;REPETICAO;2
TESTE1;RESULTADO;39;TEMPO;1019;REPETICAO;2
TESTE2;RESULTADO;34;TEMPO;1951;REPETICAO;3
TESTE1;RESULTADO;37;TEMPO;980;REPETICAO;3
TESTE2;RESULTADO;40;TEMPO;1952;REPETICAO;4
TESTE1;RESULTADO;44;TEMPO;969;REPETICAO;4
TESTE1;RESULTADO;32;TEMPO;968;REPETICAO;5
TESTE2;RESULTADO;42;TEMPO;1938;REPETICAO;5
TESTE1;RESULTADO;40;TEMPO;964;REPETICAO;6
TESTE2;RESULTADO;38;TEMPO;1942;REPETICAO;6
TESTE2;RESULTADO;46;TEMPO;2021;REPETICAO;7
TESTE1;RESULTADO;38;TEMPO;978;REPETICAO;7
TESTE1;RESULTADO;40;TEMPO;988;REPETICAO;8
TESTE2;RESULTADO;43;TEMPO;1991;REPETICAO;8
TESTE2;RESULTADO;47;TEMPO;2035;REPETICAO;9
TESTE1;RESULTADO;40;TEMPO;966;REPETICAO;9
TESTE2;RESULTADO;41;TEMPO;2080;REPETICAO;10
TESTE1;RESULTADO;39;TEMPO;984;REPETICAO;10
TESTE1;RESULTADO;43;TEMPO;977;REPETICAO;11
TESTE2;RESULTADO;41;TEMPO;2001;REPETICAO;11
TESTE2;RESULTADO;41;TEMPO;1986;REPETICAO;12
TESTE1;RESULTADO;42;TEMPO;987;REPETICAO;12
TESTE1;RESULTADO;37;TEMPO;1025;REPETICAO;13
TESTE2;RESULTADO;38;TEMPO;2019;REPETICAO;13
TESTE2;RESULTADO;43;TEMPO;2000;REPETICAO;14
TESTE1;RESULTADO;39;TEMPO;967;REPETICAO;14
TESTE2;RESULTADO;39;TEMPO;1954;REPETICAO;15
TESTE1;RESULTADO;44;TEMPO;984;REPETICAO;15
TESTE1;RESULTADO;36;TEMPO;986;REPETICAO;16
TESTE2;RESULTADO;37;TEMPO;1954;REPETICAO;16
TESTE1;RESULTADO;37;TEMPO;975;REPETICAO;17
TESTE2;RESULTADO;43;TEMPO;2017;REPETICAO;17
TESTE2;RESULTADO;44;TEMPO;1981;REPETICAO;18
TESTE1;RESULTADO;31;TEMPO;964;REPETICAO;18
TESTE1;RESULTADO;35;TEMPO;970;REPETICAO;19
TESTE2;RESULTADO;42;TEMPO;2005;REPETICAO;19
TESTE1;RESULTADO;33;TEMPO;989;REPETICAO;20
TESTE2;RESULTADO;32;TEMPO;1957;REPETICAO;20
TESTE2;RESULTADO;39;TEMPO;1949;REPETICAO;21
TESTE1;RESULTADO;42;TEMPO;981;REPETICAO;21
TESTE1;RESULTADO;39;TEMPO;973;REPETICAO;22
TESTE2;RESULTADO;42;TEMPO;1955;REPETICAO;22
TESTE1;RESULTADO;38;TEMPO;988;REPETICAO;23
TESTE2;RESULTADO;37;TEMPO;1948;REPETICAO;23
TESTE2;RESULTADO;43;TEMPO;1957;REPETICAO;24
TESTE1;RESULTADO;41;TEMPO;970;REPETICAO;24
TESTE2;RESULTADO;48;TEMPO;1958;REPETICAO;25
TESTE1;RESULTADO;39;TEMPO;980;REPETICAO;25
TESTE1;RESULTADO;35;TEMPO;979;REPETICAO;26
TESTE2;RESULTADO;38;TEMPO;1947;REPETICAO;26
TESTE2;RESULTADO;42;TEMPO;2015;REPETICAO;27
TESTE1;RESULTADO;39;TEMPO;982;REPETICAO;27
TESTE2;RESULTADO;38;TEMPO;1972;REPETICAO;28
TESTE1;RESULTADO;41;TEMPO;982;REPETICAO;28
TESTE2;RESULTADO;40;TEMPO;1962;REPETICAO;29
TESTE1;RESULTADO;38;TEMPO;973;REPETICAO;29
TESTE1;RESULTADO;38;TEMPO;973;REPETICAO;30
TESTE2;RESULTADO;46;TEMPO;1945;REPETICAO;30